"","Length"
"1",580
"2",683
"3",662
"4",674
"5",667
"6",707
"7",735
"8",658
"9",650
"10",634
"11",695
"12",630
"13",680
"14",673
"15",674
"16",760
"17",634
"18",735
"19",635
"20",630
"21",712
"22",685
"23",670
"24",680
"25",627
"26",645
"27",680
"28",635
"29",633
"30",662
"31",565
"32",574
"33",712
"34",713
"35",820
"36",775
"37",638
"38",545
"39",560
"40",650
"41",630
"42",669
"43",677
"44",651
"45",558
"46",632
"47",672
"48",680
"49",679
"50",705
"51",709
"52",720
"53",612
"54",626
"55",637
"56",658
"57",616
"58",670
"59",680
"60",649
"61",712
"62",665
"63",674
"64",683
"65",685
"66",685
"67",705
"68",720
"69",648
"70",630
"71",695
"72",645
"73",675
"74",750
"75",617
"76",627
"77",714
"78",678
"79",665
"80",675
"81",635
"82",710
"83",709
"84",710
"85",683
"86",655
"87",752
"88",715
"89",680
"90",677
"91",747
"92",549
"93",643
"94",684
"95",770
"96",386
"97",720
"98",650
"99",715
"100",720
"101",680
"102",610
"103",642
"104",640
"105",690
"106",550
"107",575
"108",620
"109",560
"110",485
"111",470
"112",725
"113",650
"114",513
"115",485
"116",466
"117",493
"118",490
"119",410
"120",410
"121",408
"122",491
"123",521
"124",451
"125",514
"126",492
"127",423
"128",621
"129",423
"130",527
"131",491
"132",436
"133",494
"134",346
"135",294
"136",287
"137",250
"138",245
"139",272
"140",243
"141",326
"142",298
"143",282
"144",320
"145",304
"146",336
"147",341
